mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.75	0	0	4/4	1	1	7/16	1/4	7/4		2	62	D4	4	0
1	1	0	0	1.75	0	0	4/4	1	1	7/16	1/4	7/4		2	74	D5	5	0
1	1	7/4	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	1
1	1	7/4	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	1
1	1	2	2	1.75	1/2	1/2	4/4	1	1	7/16	1/4	7/4		2	62	D4	4	2
1	1	2	2	1.75	1/2	1/2	4/4	1	1	7/16	1/4	7/4		2	74	D5	5	2
1	1	15/4	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	3
1	1	15/4	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	3
2	2	4	4	1.75	0	0	4/4	1	1	7/16	1/4	7/4		2	62	D4	4	4
2	2	4	4	1.75	0	0	4/4	1	1	7/16	1/4	7/4		2	74	D5	5	4
2	2	23/4	23/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	5
2	2	23/4	23/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	5
2	2	6	6	1.75	1/2	1/2	4/4	1	1	7/16	1/4	7/4		2	62	D4	4	6
2	2	6	6	1.75	1/2	1/2	4/4	1	1	7/16	1/4	7/4		2	74	D5	5	6
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	7
2	2	31/4	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	7
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1	1	5	47	B2	2	11
3	3	8	8	1.0	0	0	4/4	2	1	1/4	1/4	1	1	1	55	G3	3	11
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	8
3	3	8	8	1.0	0	0	4/4	1	1	1/4	1/4	1		2	74	D5	5	8
3	3	9	9	0.3333333333333333	1/4	1/4	4/4	2	1	1/12	1/8	2/3	-1	5	47	B2	2	12
3	3	9	9	0.3333333333333333	1/4	1/4	4/4	2	1	1/12	1/8	2/3	-1	1	55	G3	3	12
3	3	9	9	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		2	62	D4	4	9
3	3	9	9	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74	D5	5	9
3	3	28/3	28/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12	1/8	2/3		5	47	B2	2	13
3	3	28/3	28/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12	1/8	2/3		1	55	G3	3	13
3	3	29/3	29/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12	1/8	2/3		5	47	B2	2	14
3	3	29/3	29/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12	1/8	2/3		1	55	G3	3	14
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	5	47	B2	2	15
3	3	10	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	1	55	G3	3	15
3	3	11	11	0.3333333333333333	3/4	3/4	4/4	2	1	1/12	1/8	2/3	-1	5	47	B2	2	16
3	3	11	11	0.3333333333333333	3/4	3/4	4/4	2	1	1/12	1/8	2/3	-1	1	55	G3	3	16
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	2	62	D4	4	10
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	2	74	D5	5	10
3	3	34/3	34/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12	1/8	2/3		5	47	B2	2	17
3	3	34/3	34/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12	1/8	2/3		1	55	G3	3	17
3	3	35/3	35/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12	1/8	2/3		5	47	B2	2	18
3	3	35/3	35/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12	1/8	2/3		1	55	G3	3	18
4	4	12	12	1.5	0	0	4/4	2	1	3/8	1/4	3/2		5	47	B2	2	24
4	4	12	12	1.5	0	0	4/4	2	1	3/8	1/4	3/2		1	55	G3	3	24
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	2	62	D4	4	19
4	4	12	12	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	2	74	D5	5	19
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1	1	2	62	D4	4	20
4	4	13	13	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1	1	2	74	D5	5	20
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	25
4	4	27/2	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	25
4	4	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	26
4	4	14	14	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	26
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	2	62	D4	4	21
4	4	14	14	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1	-1	2	74	D5	5	21
4	4	29/2	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	27
4	4	29/2	29/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	27
4	4	29/2	29/2	1.0	5/8	5/8	4/4	1	1	1/4	1/4	1		2	62	D4	4	22
4	4	29/2	29/2	1.0	5/8	5/8	4/4	1	1	1/4	1/4	1		2	74	D5	5	22
4	4	15	15	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	28
4	4	15	15	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	28
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	29
4	4	31/2	31/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	29
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	23
4	4	31/2	31/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	23
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1	1	5	59	B3	3	32
5	5	16	16	1.0	0	0	4/4	2	1	1/4	1/4	1	1	2	62	D4	4	32
5	5	17	17	0.3333333333333333	1/4	1/4	4/4	2	1	1/12	1/8	2/3	-1	5	59	B3	3	33
5	5	17	17	0.3333333333333333	1/4	1/4	4/4	2	1	1/12	1/8	2/3	-1	2	62	D4	4	33
5	5	17	17	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		1	67	G4	4	30
5	5	17	17	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		1	79	G5	5	30
5	5	52/3	52/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12	1/8	2/3		5	59	B3	3	34
5	5	52/3	52/3	0.3333333333333333	1/3	1/3	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	34
5	5	53/3	53/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12	1/8	2/3		5	59	B3	3	35
5	5	53/3	53/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	35
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	5	59	B3	3	36
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1	1	2	62	D4	4	36
5	5	19	19	0.3333333333333333	3/4	3/4	4/4	2	1	1/12	1/8	2/3	-1	5	59	B3	3	37
5	5	19	19	0.3333333333333333	3/4	3/4	4/4	2	1	1/12	1/8	2/3	-1	2	62	D4	4	37
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	1	67	G4	4	31
5	5	19	19	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1	1	1	79	G5	5	31
5	5	58/3	58/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12	1/8	2/3		5	59	B3	3	38
5	5	58/3	58/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	38
5	5	59/3	59/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12	1/8	2/3		5	59	B3	3	39
5	5	59/3	59/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12	1/8	2/3		2	62	D4	4	39
6	6	20	20	0.5	0	0	4/4	2	1	1/8	1/8	1		0	60	C4	4	46
6	6	20	20	0.5	0	0	4/4	2	1	1/8	1/8	1		4	64	E4	4	46
6	6	20	20	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	1	67	G4	4	40
6	6	20	20	0.5	0	0	4/4	1	1	1/8	1/8	1	-1	1	79	G5	5	40
6	6	41/2	41/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	47
6	6	41/2	41/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	47
6	6	41/2	41/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		1	67	G4	4	41
6	6	41/2	41/2	1.0	1/8	1/8	4/4	1	1	1/4	1/4	1		1	79	G5	5	41
6	6	21	21	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	48
6	6	21	21	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	48
6	6	43/2	43/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	49
6	6	43/2	43/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		5	59	B3	3	49
6	6	43/2	43/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	42
6	6	43/2	43/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	79	G5	5	42
